video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_RopeClimbing_g02_c03.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'jumprope', 'pullups', 'jumpingjack', 'highjump']",True,True
v_RopeClimbing_g02_c04.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'jumprope', 'pullups', 'highjump', 'jumpingjack']",True,True
v_RopeClimbing_g02_c05.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'pullups', 'jumprope', 'rockclimbingindoor', 'swing']",True,True
v_RopeClimbing_g02_c06.avi,ropeclimbing,ropeclimbing,"['ropeclimbing', 'pullups', 'jumprope', 'rockclimbingindoor', 'highjump']",True,True
v_Rowing_g01_c01.avi,rowing,rowing,"['rowing', 'kayaking', 'frontcrawl', 'rafting', 'horserace']",True,True
v_Rowing_g01_c02.avi,rowing,rowing,"['rowing', 'kayaking', 'frontcrawl', 'rafting', 'horserace']",True,True
v_Rowing_g01_c03.avi,rowing,rowing,"['rowing', 'kayaking', 'frontcrawl', 'rafting', 'balancebeam']",True,True
v_Rowing_g01_c04.avi,rowing,rowing,"['rowing', 'frontcrawl', 'kayaking', 'rafting', 'hammerthrow']",True,True
v_Rowing_g02_c01.avi,rowing,rowing,"['rowing', 'javelinthrow', 'frontcrawl', 'longjump', 'kayaking']",True,True
v_Rowing_g02_c02.avi,rowing,rowing,"['rowing', 'kayaking', 'javelinthrow', 'frontcrawl', 'polevault']",True,True
v_Rowing_g02_c03.avi,rowing,rowing,"['rowing', 'kayaking', 'javelinthrow', 'frontcrawl', 'polevault']",True,True
v_Rowing_g02_c04.avi,rowing,rowing,"['rowing', 'kayaking', 'frontcrawl', 'javelinthrow', 'hammerthrow']",True,True
v_Rowing_g02_c05.avi,rowing,rowing,"['rowing', 'frontcrawl', 'kayaking', 'javelinthrow', 'hammerthrow']",True,True
v_Rowing_g02_c06.avi,rowing,rowing,"['rowing', 'kayaking', 'frontcrawl', 'horserace', 'rafting']",True,True
v_SalsaSpin_g01_c01.avi,salsaspin,icedancing,"['icedancing', 'salsaspin', 'swing', 'playingdaf', 'punch']",False,True
v_SalsaSpin_g01_c02.avi,salsaspin,icedancing,"['icedancing', 'salsaspin', 'playingdaf', 'jumpingjack', 'tabletennisshot']",False,True
v_SalsaSpin_g01_c03.avi,salsaspin,icedancing,"['icedancing', 'tabletennisshot', 'sumowrestling', 'punch', 'nunchucks']",False,False
v_SalsaSpin_g01_c04.avi,salsaspin,icedancing,"['icedancing', 'tabletennisshot', 'nunchucks', 'salsaspin', 'sumowrestling']",False,True
v_SalsaSpin_g01_c05.avi,salsaspin,icedancing,"['icedancing', 'playingdaf', 'tabletennisshot', 'nunchucks', 'hammerthrow']",False,False
v_SalsaSpin_g01_c06.avi,salsaspin,icedancing,"['icedancing', 'salsaspin', 'playingdaf', 'punch', 'tabletennisshot']",False,True
v_SalsaSpin_g01_c07.avi,salsaspin,icedancing,"['icedancing', 'playingdaf', 'salsaspin', 'tabletennisshot', 'jumpingjack']",False,True
v_SalsaSpin_g02_c01.avi,salsaspin,icedancing,"['icedancing', 'taichi', 'floorgymnastics', 'jumprope', 'handstandwalking']",False,False
v_SalsaSpin_g02_c02.avi,salsaspin,trampolinejumping,"['trampolinejumping', 'floorgymnastics', 'icedancing', 'jumprope', 'taichi']",False,False
v_SalsaSpin_g02_c03.avi,salsaspin,trampolinejumping,"['trampolinejumping', 'floorgymnastics', 'jumprope', 'icedancing', 'taichi']",False,False
v_ShavingBeard_g01_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'headmassage', 'cleanandjerk']",True,True
v_ShavingBeard_g01_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'cleanandjerk', 'headmassage']",True,True
v_ShavingBeard_g01_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'headmassage', 'cleanandjerk']",True,True
v_ShavingBeard_g01_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'headmassage', 'punch']",True,True
v_ShavingBeard_g02_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'headmassage', 'blowdryhair', 'hammering']",True,True
v_ShavingBeard_g02_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'headmassage', 'blowdryhair', 'cleanandjerk']",True,True
v_ShavingBeard_g02_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'hammering', 'cuttinginkitchen']",True,True
v_ShavingBeard_g02_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'haircut', 'cleanandjerk', 'punch']",True,True
v_ShavingBeard_g02_c05.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'cleanandjerk', 'applylipstick', 'haircut']",True,True
v_ShavingBeard_g02_c06.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'brushingteeth', 'cleanandjerk', 'headmassage']",True,True
v_Shotput_g01_c01.avi,shotput,throwdiscus,"['throwdiscus', 'shotput', 'baseballpitch', 'frisbeecatch', 'hammerthrow']",False,True
v_Shotput_g01_c02.avi,shotput,throwdiscus,"['throwdiscus', 'baseballpitch', 'frisbeecatch', 'shotput', 'hammerthrow']",False,True
v_Shotput_g01_c03.avi,shotput,throwdiscus,"['throwdiscus', 'baseballpitch', 'frisbeecatch', 'shotput', 'hammerthrow']",False,True
v_Shotput_g01_c04.avi,shotput,throwdiscus,"['throwdiscus', 'frisbeecatch', 'shotput', 'baseballpitch', 'hammerthrow']",False,True
v_Shotput_g01_c05.avi,shotput,throwdiscus,"['throwdiscus', 'baseballpitch', 'frisbeecatch', 'shotput', 'hammerthrow']",False,True
v_Shotput_g01_c06.avi,shotput,throwdiscus,"['throwdiscus', 'frisbeecatch', 'baseballpitch', 'shotput', 'hammerthrow']",False,True
v_Shotput_g01_c07.avi,shotput,throwdiscus,"['throwdiscus', 'frisbeecatch', 'baseballpitch', 'shotput', 'hammerthrow']",False,True
v_Shotput_g02_c01.avi,shotput,throwdiscus,"['throwdiscus', 'baseballpitch', 'shotput', 'highjump', 'frisbeecatch']",False,True
v_Shotput_g02_c02.avi,shotput,throwdiscus,"['throwdiscus', 'highjump', 'shotput', 'volleyballspiking', 'baseballpitch']",False,True
v_Shotput_g02_c03.avi,shotput,throwdiscus,"['throwdiscus', 'shotput', 'volleyballspiking', 'highjump', 'baseballpitch']",False,True
v_SkateBoarding_g01_c01.avi,skateboarding,skateboarding,"['skateboarding', 'biking', 'skijet', 'jumprope', 'frisbeecatch']",True,True
v_SkateBoarding_g01_c02.avi,skateboarding,skijet,"['skijet', 'skateboarding', 'biking', 'longjump', 'skiing']",False,True
v_SkateBoarding_g01_c03.avi,skateboarding,skiing,"['skiing', 'skijet', 'skateboarding', 'biking', 'icedancing']",False,True
v_SkateBoarding_g01_c04.avi,skateboarding,skateboarding,"['skateboarding', 'biking', 'skijet', 'skiing', 'frontcrawl']",True,True
v_SkateBoarding_g02_c01.avi,skateboarding,skateboarding,"['skateboarding', 'frontcrawl', 'jumprope', 'skijet', 'jumpingjack']",True,True
v_SkateBoarding_g02_c02.avi,skateboarding,skateboarding,"['skateboarding', 'hammerthrow', 'skijet', 'longjump', 'throwdiscus']",True,True
v_SkateBoarding_g02_c03.avi,skateboarding,skijet,"['skijet', 'surfing', 'skiing', 'skateboarding', 'cliffdiving']",False,True
v_SkateBoarding_g02_c04.avi,skateboarding,skateboarding,"['skateboarding', 'frontcrawl', 'jumpingjack', 'skijet', 'icedancing']",True,True
v_SkateBoarding_g02_c05.avi,skateboarding,skateboarding,"['skateboarding', 'frontcrawl', 'skijet', 'jumpingjack', 'swing']",True,True
v_SkateBoarding_g02_c06.avi,skateboarding,skateboarding,"['skateboarding', 'skijet', 'salsaspin', 'frontcrawl', 'jumpingjack']",True,True
v_Skiing_g01_c01.avi,skiing,skiing,"['skiing', 'skijet', 'frontcrawl', 'jumpingjack', 'hammerthrow']",True,True
v_Skiing_g01_c02.avi,skiing,skiing,"['skiing', 'skijet', 'hammerthrow', 'frontcrawl', 'ropeclimbing']",True,True
v_Skiing_g01_c03.avi,skiing,skiing,"['skiing', 'skijet', 'jumpingjack', 'frontcrawl', 'ropeclimbing']",True,True
v_Skiing_g01_c04.avi,skiing,skiing,"['skiing', 'skijet', 'ropeclimbing', 'cliffdiving', 'jumpingjack']",True,True
v_Skiing_g01_c05.avi,skiing,ropeclimbing,"['ropeclimbing', 'skiing', 'skijet', 'cliffdiving', 'rockclimbingindoor']",False,True
v_Skiing_g01_c06.avi,skiing,skiing,"['skiing', 'skijet', 'cliffdiving', 'ropeclimbing', 'frontcrawl']",True,True
v_Skiing_g02_c01.avi,skiing,skiing,"['skiing', 'skijet', 'highjump', 'polevault', 'longjump']",True,True
v_Skiing_g02_c02.avi,skiing,skiing,"['skiing', 'skijet', 'highjump', 'polevault', 'frontcrawl']",True,True
v_Skiing_g02_c03.avi,skiing,skiing,"['skiing', 'skijet', 'highjump', 'polevault', 'longjump']",True,True
v_Skiing_g02_c04.avi,skiing,skiing,"['skiing', 'skijet', 'highjump', 'longjump', 'frontcrawl']",True,True
v_Skijet_g01_c01.avi,skijet,skijet,"['skijet', 'kayaking', 'surfing', 'diving', 'breaststroke']",True,True
v_Skijet_g01_c02.avi,skijet,kayaking,"['kayaking', 'skijet', 'surfing', 'diving', 'skiing']",False,True
v_Skijet_g01_c03.avi,skijet,kayaking,"['kayaking', 'skijet', 'surfing', 'diving', 'rowing']",False,True
v_Skijet_g01_c04.avi,skijet,skijet,"['skijet', 'kayaking', 'surfing', 'diving', 'breaststroke']",True,True
v_Skijet_g02_c01.avi,skijet,surfing,"['surfing', 'skijet', 'kayaking', 'horseriding', 'breaststroke']",False,True
v_Skijet_g02_c02.avi,skijet,surfing,"['surfing', 'skijet', 'biking', 'kayaking', 'horseriding']",False,True
v_Skijet_g02_c03.avi,skijet,surfing,"['surfing', 'skijet', 'kayaking', 'breaststroke', 'horseriding']",False,True
v_Skijet_g02_c04.avi,skijet,surfing,"['surfing', 'skijet', 'kayaking', 'horseriding', 'breaststroke']",False,True
v_Skijet_g03_c01.avi,skijet,skijet,"['skijet', 'surfing', 'kayaking', 'diving', 'rowing']",True,True
v_Skijet_g03_c02.avi,skijet,surfing,"['surfing', 'kayaking', 'skijet', 'diving', 'breaststroke']",False,True
v_SkyDiving_g01_c01.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'trampolinejumping', 'swing']",True,True
v_SkyDiving_g01_c02.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'trampolinejumping', 'jumpingjack', 'highjump']",True,True
v_SkyDiving_g01_c03.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'swing', 'trampolinejumping']",True,True
v_SkyDiving_g01_c04.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'swing', 'trampolinejumping']",True,True
v_SkyDiving_g02_c01.avi,skydiving,cliffdiving,"['cliffdiving', 'skydiving', 'trampolinejumping', 'skijet', 'ropeclimbing']",False,True
v_SkyDiving_g02_c02.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'diving', 'jumpingjack', 'skijet']",True,True
v_SkyDiving_g02_c03.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'trampolinejumping', 'diving']",True,True
v_SkyDiving_g02_c04.avi,skydiving,skydiving,"['skydiving', 'jumpingjack', 'highjump', 'hammerthrow', 'trampolinejumping']",True,True
v_SkyDiving_g03_c01.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'diving', 'frontcrawl']",True,True
v_SkyDiving_g03_c02.avi,skydiving,skydiving,"['skydiving', 'cliffdiving', 'jumpingjack', 'diving', 'frontcrawl']",True,True
v_SoccerJuggling_g01_c01.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'throwdiscus', 'lunges', 'jumpingjack', 'shotput']",True,True
v_SoccerJuggling_g01_c02.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'throwdiscus', 'frisbeecatch', 'volleyballspiking', 'lunges']",True,True
v_SoccerJuggling_g01_c03.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'throwdiscus', 'volleyballspiking', 'frisbeecatch', 'jumprope']",True,True
v_SoccerJuggling_g01_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jumpingjack', 'jumprope', 'throwdiscus', 'frisbeecatch']",True,True
v_SoccerJuggling_g01_c05.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jumprope', 'jumpingjack', 'icedancing', 'throwdiscus']",True,True
v_SoccerJuggling_g02_c01.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'throwdiscus', 'frisbeecatch', 'soccerpenalty', 'fieldhockeypenalty']",True,True
v_SoccerJuggling_g02_c02.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'throwdiscus', 'frisbeecatch', 'soccerpenalty', 'volleyballspiking']",True,True
v_SoccerJuggling_g02_c03.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'frisbeecatch', 'throwdiscus', 'volleyballspiking', 'soccerpenalty']",True,True
v_SoccerJuggling_g02_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'frisbeecatch', 'throwdiscus', 'volleyballspiking']",True,True
v_SoccerJuggling_g02_c05.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'frisbeecatch', 'throwdiscus', 'volleyballspiking']",True,True
v_SoccerPenalty_g01_c01.avi,soccerpenalty,fieldhockeypenalty,"['fieldhockeypenalty', 'soccerpenalty', 'soccerjuggling', 'frisbeecatch', 'frontcrawl']",False,True
v_SoccerPenalty_g01_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'frisbeecatch', 'frontcrawl']",True,True
v_SoccerPenalty_g01_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'frontcrawl', 'frisbeecatch']",True,True
v_SoccerPenalty_g01_c04.avi,soccerpenalty,fieldhockeypenalty,"['fieldhockeypenalty', 'soccerpenalty', 'soccerjuggling', 'cricketshot', 'cricketbowling']",False,True
v_SoccerPenalty_g01_c05.avi,soccerpenalty,fieldhockeypenalty,"['fieldhockeypenalty', 'soccerpenalty', 'soccerjuggling', 'frisbeecatch', 'cricketshot']",False,True
v_SoccerPenalty_g01_c06.avi,soccerpenalty,fieldhockeypenalty,"['fieldhockeypenalty', 'soccerpenalty', 'soccerjuggling', 'cricketshot', 'polevault']",False,True
v_SoccerPenalty_g02_c01.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'fieldhockeypenalty', 'frontcrawl', 'hammerthrow']",True,True
v_SoccerPenalty_g02_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'fieldhockeypenalty', 'frontcrawl', 'hammerthrow']",True,True
v_SoccerPenalty_g02_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'fieldhockeypenalty', 'frontcrawl', 'punch']",True,True
v_SoccerPenalty_g02_c04.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'fieldhockeypenalty', 'frontcrawl', 'hammerthrow']",True,True
v_StillRings_g01_c01.avi,stillrings,floorgymnastics,"['floorgymnastics', 'unevenbars', 'pommelhorse', 'parallelbars', 'balancebeam']",False,False
v_StillRings_g01_c02.avi,stillrings,unevenbars,"['unevenbars', 'highjump', 'polevault', 'floorgymnastics', 'trampolinejumping']",False,False
v_StillRings_g01_c03.avi,stillrings,unevenbars,"['unevenbars', 'floorgymnastics', 'pommelhorse', 'highjump', 'parallelbars']",False,False
v_StillRings_g01_c04.avi,stillrings,unevenbars,"['unevenbars', 'floorgymnastics', 'highjump', 'polevault', 'pommelhorse']",False,False
v_StillRings_g01_c05.avi,stillrings,unevenbars,"['unevenbars', 'floorgymnastics', 'parallelbars', 'pommelhorse', 'highjump']",False,False
v_StillRings_g02_c01.avi,stillrings,unevenbars,"['unevenbars', 'polevault', 'highjump', 'floorgymnastics', 'trampolinejumping']",False,False
v_StillRings_g02_c02.avi,stillrings,unevenbars,"['unevenbars', 'floorgymnastics', 'polevault', 'highjump', 'parallelbars']",False,False
v_StillRings_g02_c03.avi,stillrings,unevenbars,"['unevenbars', 'polevault', 'jumprope', 'highjump', 'ropeclimbing']",False,False
v_StillRings_g02_c04.avi,stillrings,floorgymnastics,"['floorgymnastics', 'boxingspeedbag', 'highjump', 'unevenbars', 'polevault']",False,False
v_StillRings_g03_c01.avi,stillrings,highjump,"['highjump', 'floorgymnastics', 'unevenbars', 'trampolinejumping', 'pommelhorse']",False,False
v_SumoWrestling_g01_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'floorgymnastics', 'hammerthrow', 'frontcrawl', 'throwdiscus']",True,True
v_SumoWrestling_g01_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'punch', 'throwdiscus', 'floorgymnastics']",True,True
v_SumoWrestling_g01_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'punch', 'frontcrawl', 'floorgymnastics']",True,True
v_SumoWrestling_g01_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'floorgymnastics', 'punch', 'pommelhorse']",True,True
v_SumoWrestling_g02_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'punch', 'throwdiscus', 'frontcrawl']",True,True
v_SumoWrestling_g02_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'throwdiscus', 'punch', 'frontcrawl']",True,True
v_SumoWrestling_g02_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'throwdiscus', 'punch', 'frontcrawl']",True,True
v_SumoWrestling_g02_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hammerthrow', 'punch', 'nunchucks', 'floorgymnastics']",True,True
v_SumoWrestling_g03_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'punch', 'hammerthrow', 'taichi', 'floorgymnastics']",True,True
v_SumoWrestling_g03_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'floorgymnastics', 'throwdiscus', 'hammerthrow', 'pommelhorse']",True,True
v_Surfing_g01_c01.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'diving', 'breaststroke']",True,True
v_Surfing_g01_c02.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'skijet', 'diving']",True,True
v_Surfing_g01_c03.avi,surfing,surfing,"['surfing', 'frontcrawl', 'diving', 'punch', 'stillrings']",True,True
v_Surfing_g01_c04.avi,surfing,surfing,"['surfing', 'frontcrawl', 'diving', 'breaststroke', 'frisbeecatch']",True,True
v_Surfing_g01_c05.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'diving', 'skijet']",True,True
v_Surfing_g01_c06.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'diving', 'cliffdiving']",True,True
v_Surfing_g01_c07.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'diving', 'skijet']",True,True
v_Surfing_g02_c01.avi,surfing,surfing,"['surfing', 'frontcrawl', 'diving', 'cliffdiving', 'kayaking']",True,True
v_Surfing_g02_c02.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'cliffdiving', 'kayaking']",True,True
v_Surfing_g02_c03.avi,surfing,surfing,"['surfing', 'frontcrawl', 'frisbeecatch', 'diving', 'breaststroke']",True,True
v_Swing_g01_c01.avi,swing,biking,"['biking', 'walkingwithdog', 'frisbeecatch', 'horseriding', 'longjump']",False,False
v_Swing_g01_c02.avi,swing,biking,"['biking', 'frisbeecatch', 'jumpingjack', 'swing', 'hammerthrow']",False,True
v_Swing_g01_c03.avi,swing,frisbeecatch,"['frisbeecatch', 'biking', 'walkingwithdog', 'longjump', 'swing']",False,True
v_Swing_g01_c04.avi,swing,swing,"['swing', 'frisbeecatch', 'tennisswing', 'jumpingjack', 'ropeclimbing']",True,True
v_Swing_g01_c05.avi,swing,biking,"['biking', 'frisbeecatch', 'swing', 'longjump', 'ropeclimbing']",False,True
v_Swing_g02_c01.avi,swing,fencing,"['fencing', 'walkingwithdog', 'hammerthrow', 'tennisswing', 'jumprope']",False,False
v_Swing_g02_c02.avi,swing,swing,"['swing', 'tennisswing', 'babycrawling', 'pullups', 'jumpingjack']",True,True
v_Swing_g02_c03.avi,swing,jumprope,"['jumprope', 'hammerthrow', 'jumpingjack', 'swing', 'tennisswing']",False,True
v_Swing_g02_c04.avi,swing,babycrawling,"['babycrawling', 'swing', 'jumpingjack', 'tennisswing', 'pullups']",False,True
v_Swing_g02_c05.avi,swing,swing,"['swing', 'babycrawling', 'tennisswing', 'jumpingjack', 'pullups']",True,True
v_TableTennisShot_g01_c01.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'volleyballspiking', 'bowling', 'punch']",True,True
v_TableTennisShot_g01_c02.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'volleyballspiking', 'bowling', 'throwdiscus']",True,True
v_TableTennisShot_g01_c03.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'bowling', 'volleyballspiking', 'punch']",True,True
v_TableTennisShot_g01_c04.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'volleyballspiking', 'hammerthrow', 'punch']",True,True
v_TableTennisShot_g01_c05.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'volleyballspiking', 'bowling', 'fencing']",True,True
v_TableTennisShot_g01_c06.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'volleyballspiking', 'bowling', 'punch']",True,True
v_TableTennisShot_g02_c01.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'bowling', 'throwdiscus', 'punch']",True,True
v_TableTennisShot_g02_c02.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'bowling', 'tennisswing', 'throwdiscus', 'punch']",True,True
v_TableTennisShot_g02_c03.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'bowling', 'punch', 'throwdiscus']",True,True
v_TableTennisShot_g02_c04.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'bowling', 'tennisswing', 'punch', 'hammerthrow']",True,True
v_TaiChi_g01_c01.avi,taichi,taichi,"['taichi', 'golfswing', 'longjump', 'swing', 'baseballpitch']",True,True
v_TaiChi_g01_c02.avi,taichi,taichi,"['taichi', 'golfswing', 'baseballpitch', 'longjump', 'swing']",True,True
v_TaiChi_g01_c03.avi,taichi,taichi,"['taichi', 'golfswing', 'fencing', 'nunchucks', 'tennisswing']",True,True
v_TaiChi_g01_c04.avi,taichi,taichi,"['taichi', 'golfswing', 'longjump', 'fencing', 'nunchucks']",True,True
v_TaiChi_g02_c01.avi,taichi,taichi,"['taichi', 'nunchucks', 'handstandwalking', 'jumprope', 'icedancing']",True,True
v_TaiChi_g02_c02.avi,taichi,taichi,"['taichi', 'nunchucks', 'handstandwalking', 'fencing', 'icedancing']",True,True
v_TaiChi_g02_c03.avi,taichi,taichi,"['taichi', 'nunchucks', 'handstandwalking', 'icedancing', 'jumprope']",True,True
v_TaiChi_g02_c04.avi,taichi,taichi,"['taichi', 'nunchucks', 'handstandwalking', 'fencing', 'jumprope']",True,True
v_TaiChi_g03_c01.avi,taichi,taichi,"['taichi', 'nunchucks', 'lunges', 'icedancing', 'punch']",True,True
v_TaiChi_g03_c02.avi,taichi,taichi,"['taichi', 'nunchucks', 'icedancing', 'fencing', 'punch']",True,True
v_TennisSwing_g01_c01.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'frisbeecatch', 'volleyballspiking', 'hammerthrow']",True,True
v_TennisSwing_g01_c02.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'throwdiscus', 'frisbeecatch', 'volleyballspiking']",True,True
v_TennisSwing_g01_c03.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'frisbeecatch', 'throwdiscus', 'volleyballspiking']",True,True
v_TennisSwing_g01_c04.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'throwdiscus', 'frisbeecatch', 'fencing']",True,True
v_TennisSwing_g01_c05.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'throwdiscus', 'fencing', 'taichi']",True,True
v_TennisSwing_g01_c06.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'frisbeecatch', 'fencing', 'throwdiscus']",True,True
v_TennisSwing_g01_c07.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'throwdiscus', 'frisbeecatch', 'fencing']",True,True
v_TennisSwing_g02_c01.avi,tennisswing,fencing,"['fencing', 'fieldhockeypenalty', 'tennisswing', 'golfswing', 'throwdiscus']",False,True
v_TennisSwing_g02_c02.avi,tennisswing,fencing,"['fencing', 'tennisswing', 'golfswing', 'hammerthrow', 'jumprope']",False,True
v_TennisSwing_g02_c03.avi,tennisswing,tennisswing,"['tennisswing', 'fencing', 'golfswing', 'boxingspeedbag', 'hammerthrow']",True,True
v_ThrowDiscus_g01_c01.avi,throwdiscus,shotput,"['shotput', 'throwdiscus', 'longjump', 'cricketbowling', 'highjump']",False,True
v_ThrowDiscus_g01_c02.avi,throwdiscus,shotput,"['shotput', 'throwdiscus', 'longjump', 'javelinthrow', 'hammerthrow']",False,True
v_ThrowDiscus_g01_c03.avi,throwdiscus,shotput,"['shotput', 'throwdiscus', 'javelinthrow', 'hammerthrow', 'longjump']",False,True
v_ThrowDiscus_g01_c04.avi,throwdiscus,shotput,"['shotput', 'throwdiscus', 'longjump', 'highjump', 'javelinthrow']",False,True
v_ThrowDiscus_g02_c01.avi,throwdiscus,throwdiscus,"['throwdiscus', 'frisbeecatch', 'hammerthrow', 'fieldhockeypenalty', 'tennisswing']",True,True
v_ThrowDiscus_g02_c02.avi,throwdiscus,throwdiscus,"['throwdiscus', 'fieldhockeypenalty', 'javelinthrow', 'shotput', 'frisbeecatch']",True,True
v_ThrowDiscus_g02_c03.avi,throwdiscus,throwdiscus,"['throwdiscus', 'fieldhockeypenalty', 'javelinthrow', 'hammerthrow', 'shotput']",True,True
v_ThrowDiscus_g02_c04.avi,throwdiscus,throwdiscus,"['throwdiscus', 'highjump', 'javelinthrow', 'fieldhockeypenalty', 'polevault']",True,True
v_ThrowDiscus_g02_c05.avi,throwdiscus,throwdiscus,"['throwdiscus', 'fieldhockeypenalty', 'hammerthrow', 'frisbeecatch', 'shotput']",True,True
v_ThrowDiscus_g02_c06.avi,throwdiscus,throwdiscus,"['throwdiscus', 'frisbeecatch', 'hammerthrow', 'tennisswing', 'trampolinejumping']",True,True
v_TrampolineJumping_g01_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'jumpingjack', 'highjump', 'jumprope', 'hammerthrow']",True,True
v_TrampolineJumping_g01_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'jumpingjack', 'highjump', 'jumprope', 'hammerthrow']",True,True
v_TrampolineJumping_g01_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'jumprope', 'hulahoop', 'icedancing', 'frisbeecatch']",True,True
v_TrampolineJumping_g01_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'jumprope', 'jumpingjack', 'highjump', 'frisbeecatch']",True,True
