video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_Rowing_g02_c03.avi,rowing,rowing,"['rowing', 'rafting', 'frontcrawl', 'breaststroke', 'kayaking']",True,True
v_Rowing_g02_c04.avi,rowing,rowing,"['rowing', 'breaststroke', 'frontcrawl', 'rafting', 'balancebeam']",True,True
v_Rowing_g02_c05.avi,rowing,rowing,"['rowing', 'rafting', 'kayaking', 'balancebeam', 'breaststroke']",True,True
v_Rowing_g02_c06.avi,rowing,rowing,"['rowing', 'rafting', 'kayaking', 'balancebeam', 'writingonboard']",True,True
v_SalsaSpin_g01_c01.avi,salsaspin,swing,"['swing', 'taichi', 'punch', 'hulahoop', 'handstandwalking']",False,False
v_SalsaSpin_g01_c02.avi,salsaspin,swing,"['swing', 'hulahoop', 'playingviolin', 'taichi', 'punch']",False,False
v_SalsaSpin_g01_c03.avi,salsaspin,taichi,"['taichi', 'handstandwalking', 'hulahoop', 'swing', 'punch']",False,False
v_SalsaSpin_g01_c04.avi,salsaspin,swing,"['swing', 'taichi', 'punch', 'hulahoop', 'javelinthrow']",False,False
v_SalsaSpin_g01_c05.avi,salsaspin,handstandwalking,"['handstandwalking', 'moppingfloor', 'taichi', 'hulahoop', 'swing']",False,False
v_SalsaSpin_g01_c06.avi,salsaspin,handstandwalking,"['handstandwalking', 'taichi', 'hulahoop', 'punch', 'swing']",False,False
v_SalsaSpin_g01_c07.avi,salsaspin,swing,"['swing', 'babycrawling', 'taichi', 'moppingfloor', 'blowingcandles']",False,False
v_SalsaSpin_g02_c01.avi,salsaspin,icedancing,"['icedancing', 'swing', 'moppingfloor', 'bowling', 'hulahoop']",False,False
v_SalsaSpin_g02_c02.avi,salsaspin,moppingfloor,"['moppingfloor', 'swing', 'bowling', 'floorgymnastics', 'icedancing']",False,False
v_SalsaSpin_g02_c03.avi,salsaspin,floorgymnastics,"['floorgymnastics', 'moppingfloor', 'swing', 'handstandwalking', 'bowling']",False,False
v_ShavingBeard_g01_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'blowdryhair', 'haircut', 'nunchucks', 'brushingteeth']",True,True
v_ShavingBeard_g01_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'blowdryhair', 'nunchucks', 'applylipstick', 'haircut']",True,True
v_ShavingBeard_g01_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'blowdryhair', 'haircut', 'nunchucks', 'brushingteeth']",True,True
v_ShavingBeard_g01_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'nunchucks', 'blowdryhair', 'haircut', 'pushups']",True,True
v_ShavingBeard_g02_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'headmassage', 'blowdryhair', 'haircut', 'hammering']",True,True
v_ShavingBeard_g02_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'headmassage', 'blowdryhair', 'brushingteeth', 'haircut']",True,True
v_ShavingBeard_g02_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'hammering', 'cuttinginkitchen', 'knitting']",True,True
v_ShavingBeard_g02_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'hammering', 'blowdryhair', 'cuttinginkitchen']",True,True
v_ShavingBeard_g02_c05.avi,shavingbeard,brushingteeth,"['brushingteeth', 'shavingbeard', 'blowingcandles', 'hammering', 'pizzatossing']",False,True
v_ShavingBeard_g02_c06.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'applyeyemakeup', 'applylipstick', 'playingflute']",True,True
v_Shotput_g01_c01.avi,shotput,throwdiscus,"['throwdiscus', 'hammerthrow', 'shotput', 'longjump', 'baseballpitch']",False,True
v_Shotput_g01_c02.avi,shotput,throwdiscus,"['throwdiscus', 'hammerthrow', 'longjump', 'shotput', 'baseballpitch']",False,True
v_Shotput_g01_c03.avi,shotput,throwdiscus,"['throwdiscus', 'hammerthrow', 'shotput', 'longjump', 'baseballpitch']",False,True
v_Shotput_g01_c04.avi,shotput,throwdiscus,"['throwdiscus', 'longjump', 'shotput', 'hammerthrow', 'polevault']",False,True
v_Shotput_g01_c05.avi,shotput,throwdiscus,"['throwdiscus', 'hammerthrow', 'shotput', 'longjump', 'baseballpitch']",False,True
v_Shotput_g01_c06.avi,shotput,throwdiscus,"['throwdiscus', 'hammerthrow', 'longjump', 'shotput', 'polevault']",False,True
v_Shotput_g01_c07.avi,shotput,throwdiscus,"['throwdiscus', 'longjump', 'hammerthrow', 'shotput', 'polevault']",False,True
v_Shotput_g02_c01.avi,shotput,baseballpitch,"['baseballpitch', 'longjump', 'throwdiscus', 'hammerthrow', 'cricketshot']",False,False
v_Shotput_g02_c02.avi,shotput,baseballpitch,"['baseballpitch', 'longjump', 'swing', 'hammerthrow', 'throwdiscus']",False,False
v_Shotput_g02_c03.avi,shotput,baseballpitch,"['baseballpitch', 'longjump', 'throwdiscus', 'hammerthrow', 'cricketshot']",False,False
v_SkateBoarding_g01_c01.avi,skateboarding,handstandwalking,"['handstandwalking', 'biking', 'longjump', 'skateboarding', 'highjump']",False,True
v_SkateBoarding_g01_c02.avi,skateboarding,skateboarding,"['skateboarding', 'lunges', 'surfing', 'longjump', 'biking']",True,True
v_SkateBoarding_g01_c03.avi,skateboarding,skiing,"['skiing', 'skateboarding', 'highjump', 'skijet', 'lunges']",False,True
v_SkateBoarding_g01_c04.avi,skateboarding,biking,"['biking', 'skateboarding', 'skiing', 'highjump', 'lunges']",False,True
v_SkateBoarding_g02_c01.avi,skateboarding,skateboarding,"['skateboarding', 'lunges', 'highjump', 'longjump', 'trampolinejumping']",True,True
v_SkateBoarding_g02_c02.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'skiing', 'longjump', 'icedancing']",True,True
v_SkateBoarding_g02_c03.avi,skateboarding,surfing,"['surfing', 'frontcrawl', 'rafting', 'skiing', 'skateboarding']",False,True
v_SkateBoarding_g02_c04.avi,skateboarding,skateboarding,"['skateboarding', 'highjump', 'yoyo', 'balancebeam', 'biking']",True,True
v_SkateBoarding_g02_c05.avi,skateboarding,skateboarding,"['skateboarding', 'highjump', 'longjump', 'balancebeam', 'surfing']",True,True
v_SkateBoarding_g02_c06.avi,skateboarding,skateboarding,"['skateboarding', 'balancebeam', 'highjump', 'surfing', 'trampolinejumping']",True,True
v_Skiing_g01_c01.avi,skiing,skiing,"['skiing', 'rafting', 'highjump', 'icedancing', 'longjump']",True,True
v_Skiing_g01_c02.avi,skiing,skiing,"['skiing', 'rafting', 'highjump', 'cliffdiving', 'surfing']",True,True
v_Skiing_g01_c03.avi,skiing,skiing,"['skiing', 'highjump', 'longjump', 'cliffdiving', 'salsaspin']",True,True
v_Skiing_g01_c04.avi,skiing,skiing,"['skiing', 'highjump', 'longjump', 'salsaspin', 'cliffdiving']",True,True
v_Skiing_g01_c05.avi,skiing,rockclimbingindoor,"['rockclimbingindoor', 'skiing', 'highjump', 'ropeclimbing', 'cliffdiving']",False,True
v_Skiing_g01_c06.avi,skiing,skiing,"['skiing', 'rafting', 'highjump', 'cliffdiving', 'surfing']",True,True
v_Skiing_g02_c01.avi,skiing,skiing,"['skiing', 'longjump', 'icedancing', 'highjump', 'frontcrawl']",True,True
v_Skiing_g02_c02.avi,skiing,skiing,"['skiing', 'highjump', 'longjump', 'icedancing', 'frontcrawl']",True,True
v_Skiing_g02_c03.avi,skiing,skiing,"['skiing', 'icedancing', 'highjump', 'longjump', 'skijet']",True,True
v_Skiing_g02_c04.avi,skiing,skiing,"['skiing', 'longjump', 'icedancing', 'highjump', 'salsaspin']",True,True
v_Skijet_g01_c01.avi,skijet,kayaking,"['kayaking', 'rafting', 'surfing', 'rowing', 'skijet']",False,True
v_Skijet_g01_c02.avi,skijet,kayaking,"['kayaking', 'rafting', 'surfing', 'rowing', 'skijet']",False,True
v_Skijet_g01_c03.avi,skijet,kayaking,"['kayaking', 'rowing', 'rafting', 'surfing', 'diving']",False,False
v_Skijet_g01_c04.avi,skijet,kayaking,"['kayaking', 'rafting', 'surfing', 'rowing', 'skijet']",False,True
v_Skijet_g02_c01.avi,skijet,surfing,"['surfing', 'kayaking', 'rafting', 'diving', 'cliffdiving']",False,False
v_Skijet_g02_c02.avi,skijet,surfing,"['surfing', 'kayaking', 'rafting', 'cliffdiving', 'diving']",False,False
v_Skijet_g02_c03.avi,skijet,surfing,"['surfing', 'kayaking', 'rafting', 'diving', 'cliffdiving']",False,False
v_Skijet_g02_c04.avi,skijet,surfing,"['surfing', 'kayaking', 'rafting', 'cliffdiving', 'diving']",False,False
v_Skijet_g03_c01.avi,skijet,rafting,"['rafting', 'rowing', 'surfing', 'kayaking', 'skijet']",False,True
v_Skijet_g03_c02.avi,skijet,surfing,"['surfing', 'rafting', 'rowing', 'kayaking', 'skijet']",False,True
v_SkyDiving_g01_c01.avi,skydiving,skydiving,"['skydiving', 'highjump', 'swing', 'diving', 'skijet']",True,True
v_SkyDiving_g01_c02.avi,skydiving,skydiving,"['skydiving', 'highjump', 'swing', 'diving', 'skijet']",True,True
v_SkyDiving_g01_c03.avi,skydiving,skydiving,"['skydiving', 'highjump', 'swing', 'diving', 'skijet']",True,True
v_SkyDiving_g01_c04.avi,skydiving,skydiving,"['skydiving', 'highjump', 'swing', 'diving', 'skijet']",True,True
v_SkyDiving_g02_c01.avi,skydiving,skydiving,"['skydiving', 'diving', 'cliffdiving', 'trampolinejumping', 'highjump']",True,True
v_SkyDiving_g02_c02.avi,skydiving,skydiving,"['skydiving', 'diving', 'cliffdiving', 'highjump', 'trampolinejumping']",True,True
v_SkyDiving_g02_c03.avi,skydiving,skydiving,"['skydiving', 'highjump', 'trampolinejumping', 'cliffdiving', 'swing']",True,True
v_SkyDiving_g02_c04.avi,skydiving,skydiving,"['skydiving', 'highjump', 'skijet', 'diving', 'cliffdiving']",True,True
v_SkyDiving_g03_c01.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'skijet', 'cliffdiving']",True,True
v_SkyDiving_g03_c02.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'skijet', 'balancebeam']",True,True
v_SoccerJuggling_g01_c01.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'jugglingballs', 'lunges', 'frisbeecatch']",True,True
v_SoccerJuggling_g01_c02.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'jugglingballs', 'frisbeecatch', 'hulahoop']",True,True
v_SoccerJuggling_g01_c03.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'jugglingballs', 'frisbeecatch', 'lunges']",True,True
v_SoccerJuggling_g01_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jugglingballs', 'soccerpenalty', 'lunges', 'hulahoop']",True,True
v_SoccerJuggling_g01_c05.avi,soccerjuggling,lunges,"['lunges', 'soccerjuggling', 'hulahoop', 'jugglingballs', 'tennisswing']",False,True
v_SoccerJuggling_g02_c01.avi,soccerjuggling,frisbeecatch,"['frisbeecatch', 'throwdiscus', 'soccerjuggling', 'baseballpitch', 'jugglingballs']",False,True
v_SoccerJuggling_g02_c02.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'frisbeecatch', 'throwdiscus', 'baseballpitch', 'jugglingballs']",True,True
v_SoccerJuggling_g02_c03.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'frisbeecatch', 'throwdiscus', 'jugglingballs', 'baseballpitch']",True,True
v_SoccerJuggling_g02_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'frisbeecatch', 'throwdiscus', 'jugglingballs', 'soccerpenalty']",True,True
v_SoccerJuggling_g02_c05.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'frisbeecatch', 'jugglingballs', 'throwdiscus']",True,True
v_SoccerPenalty_g01_c01.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'cricketshot']",True,True
v_SoccerPenalty_g01_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'highjump', 'soccerjuggling', 'cricketshot']",True,True
v_SoccerPenalty_g01_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'diving']",True,True
v_SoccerPenalty_g01_c04.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'highjump', 'soccerjuggling', 'cricketshot']",True,True
v_SoccerPenalty_g01_c05.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'highjump', 'soccerjuggling', 'cricketshot']",True,True
v_SoccerPenalty_g01_c06.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'cricketshot']",True,True
v_SoccerPenalty_g02_c01.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'fieldhockeypenalty', 'highjump', 'longjump']",True,True
v_SoccerPenalty_g02_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'longjump']",True,True
v_SoccerPenalty_g02_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'diving']",True,True
v_SoccerPenalty_g02_c04.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'highjump', 'longjump']",True,True
v_StillRings_g01_c01.avi,stillrings,floorgymnastics,"['floorgymnastics', 'balancebeam', 'polevault', 'highjump', 'longjump']",False,False
v_StillRings_g01_c02.avi,stillrings,balancebeam,"['balancebeam', 'floorgymnastics', 'highjump', 'polevault', 'shotput']",False,False
v_StillRings_g01_c03.avi,stillrings,balancebeam,"['balancebeam', 'floorgymnastics', 'polevault', 'highjump', 'longjump']",False,False
v_StillRings_g01_c04.avi,stillrings,polevault,"['polevault', 'balancebeam', 'highjump', 'floorgymnastics', 'shotput']",False,False
v_StillRings_g01_c05.avi,stillrings,floorgymnastics,"['floorgymnastics', 'balancebeam', 'polevault', 'highjump', 'swing']",False,False
v_StillRings_g02_c01.avi,stillrings,polevault,"['polevault', 'highjump', 'balancebeam', 'floorgymnastics', 'cleanandjerk']",False,False
v_StillRings_g02_c02.avi,stillrings,floorgymnastics,"['floorgymnastics', 'polevault', 'highjump', 'balancebeam', 'longjump']",False,False
v_StillRings_g02_c03.avi,stillrings,polevault,"['polevault', 'balancebeam', 'highjump', 'rowing', 'swing']",False,False
v_StillRings_g02_c04.avi,stillrings,highjump,"['highjump', 'floorgymnastics', 'polevault', 'balancebeam', 'swing']",False,False
v_StillRings_g03_c01.avi,stillrings,highjump,"['highjump', 'polevault', 'balancebeam', 'floorgymnastics', 'longjump']",False,False
v_SumoWrestling_g01_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'shotput', 'floorgymnastics', 'benchpress', 'highjump']",True,True
v_SumoWrestling_g01_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'shotput', 'floorgymnastics', 'horserace']",True,True
v_SumoWrestling_g01_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'shotput', 'punch', 'benchpress']",True,True
v_SumoWrestling_g01_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'floorgymnastics', 'taichi', 'shotput', 'handstandpushups']",True,True
v_SumoWrestling_g02_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'shotput', 'horserace', 'highjump']",True,True
v_SumoWrestling_g02_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'shotput', 'horserace', 'punch']",True,True
v_SumoWrestling_g02_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'highjump', 'moppingfloor', 'swing']",True,True
v_SumoWrestling_g02_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'shotput', 'benchpress', 'floorgymnastics', 'bodyweightsquats']",True,True
v_SumoWrestling_g03_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'highjump', 'hulahoop', 'swing']",True,True
v_SumoWrestling_g03_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'hulahoop', 'floorgymnastics', 'horserace', 'moppingfloor']",True,True
v_Surfing_g01_c01.avi,surfing,surfing,"['surfing', 'balancebeam', 'rafting', 'highjump', 'breaststroke']",True,True
v_Surfing_g01_c02.avi,surfing,surfing,"['surfing', 'rafting', 'cliffdiving', 'skijet', 'skateboarding']",True,True
v_Surfing_g01_c03.avi,surfing,surfing,"['surfing', 'rafting', 'highjump', 'balancebeam', 'breaststroke']",True,True
v_Surfing_g01_c04.avi,surfing,surfing,"['surfing', 'rafting', 'balancebeam', 'highjump', 'breaststroke']",True,True
v_Surfing_g01_c05.avi,surfing,surfing,"['surfing', 'balancebeam', 'skateboarding', 'skijet', 'highjump']",True,True
v_Surfing_g01_c06.avi,surfing,surfing,"['surfing', 'rafting', 'highjump', 'balancebeam', 'breaststroke']",True,True
v_Surfing_g01_c07.avi,surfing,surfing,"['surfing', 'balancebeam', 'rafting', 'highjump', 'skijet']",True,True
v_Surfing_g02_c01.avi,surfing,surfing,"['surfing', 'rafting', 'kayaking', 'breaststroke', 'cliffdiving']",True,True
v_Surfing_g02_c02.avi,surfing,surfing,"['surfing', 'rafting', 'highjump', 'skijet', 'balancebeam']",True,True
v_Surfing_g02_c03.avi,surfing,surfing,"['surfing', 'balancebeam', 'rafting', 'skateboarding', 'breaststroke']",True,True
v_Swing_g01_c01.avi,swing,walkingwithdog,"['walkingwithdog', 'frisbeecatch', 'longjump', 'handstandwalking', 'trampolinejumping']",False,False
v_Swing_g01_c02.avi,swing,handstandwalking,"['handstandwalking', 'trampolinejumping', 'frisbeecatch', 'swing', 'archery']",False,True
v_Swing_g01_c03.avi,swing,trampolinejumping,"['trampolinejumping', 'handstandwalking', 'swing', 'frisbeecatch', 'walkingwithdog']",False,True
v_Swing_g01_c04.avi,swing,archery,"['archery', 'trampolinejumping', 'swing', 'frisbeecatch', 'handstandwalking']",False,True
v_Swing_g01_c05.avi,swing,trampolinejumping,"['trampolinejumping', 'swing', 'biking', 'archery', 'frisbeecatch']",False,True
v_Swing_g02_c01.avi,swing,swing,"['swing', 'trampolinejumping', 'tennisswing', 'handstandwalking', 'biking']",True,True
v_Swing_g02_c02.avi,swing,swing,"['swing', 'babycrawling', 'trampolinejumping', 'tennisswing', 'handstandwalking']",True,True
v_Swing_g02_c03.avi,swing,handstandwalking,"['handstandwalking', 'swing', 'trampolinejumping', 'tennisswing', 'frisbeecatch']",False,True
v_Swing_g02_c04.avi,swing,babycrawling,"['babycrawling', 'swing', 'trampolinejumping', 'handstandwalking', 'tennisswing']",False,True
v_Swing_g02_c05.avi,swing,babycrawling,"['babycrawling', 'swing', 'trampolinejumping', 'handstandwalking', 'tennisswing']",False,True
v_TableTennisShot_g01_c01.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'cricketshot', 'jugglingballs']",True,True
v_TableTennisShot_g01_c02.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'cricketshot', 'jugglingballs']",True,True
v_TableTennisShot_g01_c03.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'billiards', 'tennisswing', 'cricketshot', 'parallelbars']",True,True
v_TableTennisShot_g01_c04.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'jugglingballs', 'parallelbars']",True,True
v_TableTennisShot_g01_c05.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'floorgymnastics', 'jugglingballs']",True,True
v_TableTennisShot_g01_c06.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'jugglingballs', 'cricketshot']",True,True
v_TableTennisShot_g02_c01.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'jugglingballs', 'billiards', 'cricketshot']",True,True
v_TableTennisShot_g02_c02.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'jugglingballs', 'fencing']",True,True
v_TableTennisShot_g02_c03.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'jugglingballs', 'javelinthrow']",True,True
v_TableTennisShot_g02_c04.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'billiards', 'jugglingballs', 'cricketshot']",True,True
v_TaiChi_g01_c01.avi,taichi,yoyo,"['yoyo', 'fencing', 'golfswing', 'taichi', 'swing']",False,True
v_TaiChi_g01_c02.avi,taichi,yoyo,"['yoyo', 'fencing', 'golfswing', 'taichi', 'handstandwalking']",False,True
v_TaiChi_g01_c03.avi,taichi,fencing,"['fencing', 'yoyo', 'golfswing', 'taichi', 'handstandwalking']",False,True
v_TaiChi_g01_c04.avi,taichi,fencing,"['fencing', 'yoyo', 'taichi', 'swing', 'handstandwalking']",False,True
v_TaiChi_g02_c01.avi,taichi,handstandwalking,"['handstandwalking', 'hulahoop', 'jumprope', 'playingdhol', 'yoyo']",False,False
v_TaiChi_g02_c02.avi,taichi,playingdhol,"['playingdhol', 'handstandwalking', 'hulahoop', 'jumprope', 'playingsitar']",False,False
v_TaiChi_g02_c03.avi,taichi,handstandwalking,"['handstandwalking', 'playingdhol', 'hulahoop', 'jumprope', 'playingsitar']",False,False
v_TaiChi_g02_c04.avi,taichi,handstandwalking,"['handstandwalking', 'hulahoop', 'fencing', 'swing', 'jumprope']",False,False
v_TaiChi_g03_c01.avi,taichi,lunges,"['lunges', 'shotput', 'nunchucks', 'fencing', 'taichi']",False,True
v_TaiChi_g03_c02.avi,taichi,playingdhol,"['playingdhol', 'lunges', 'taichi', 'hulahoop', 'frisbeecatch']",False,True
v_TennisSwing_g01_c01.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'trampolinejumping', 'highjump', 'hulahoop']",True,True
v_TennisSwing_g01_c02.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'fencing', 'trampolinejumping', 'highjump']",True,True
v_TennisSwing_g01_c03.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'trampolinejumping', 'highjump', 'fencing']",True,True
v_TennisSwing_g01_c04.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'trampolinejumping', 'fencing', 'jugglingballs']",True,True
v_TennisSwing_g01_c05.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'trampolinejumping', 'fencing', 'highjump']",True,True
v_TennisSwing_g01_c06.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'trampolinejumping', 'hulahoop', 'fencing']",True,True
v_TennisSwing_g01_c07.avi,tennisswing,tennisswing,"['tennisswing', 'tabletennisshot', 'fencing', 'hulahoop', 'shotput']",True,True
v_TennisSwing_g02_c01.avi,tennisswing,hulahoop,"['hulahoop', 'soccerjuggling', 'tennisswing', 'hammerthrow', 'polevault']",False,True
v_TennisSwing_g02_c02.avi,tennisswing,tennisswing,"['tennisswing', 'hulahoop', 'soccerjuggling', 'hammerthrow', 'frisbeecatch']",True,True
v_TennisSwing_g02_c03.avi,tennisswing,hulahoop,"['hulahoop', 'tennisswing', 'soccerjuggling', 'hammerthrow', 'frisbeecatch']",False,True
v_ThrowDiscus_g01_c01.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'longjump', 'cricketbowling', 'hulahoop']",False,True
v_ThrowDiscus_g01_c02.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'cricketbowling', 'hulahoop', 'lunges']",False,True
v_ThrowDiscus_g01_c03.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'cricketbowling', 'longjump', 'lunges']",False,True
v_ThrowDiscus_g01_c04.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'longjump', 'shotput', 'javelinthrow']",False,True
v_ThrowDiscus_g02_c01.avi,throwdiscus,baseballpitch,"['baseballpitch', 'hammerthrow', 'throwdiscus', 'shotput', 'swing']",False,True
v_ThrowDiscus_g02_c02.avi,throwdiscus,throwdiscus,"['throwdiscus', 'polevault', 'hammerthrow', 'shotput', 'longjump']",True,True
v_ThrowDiscus_g02_c03.avi,throwdiscus,polevault,"['polevault', 'throwdiscus', 'hammerthrow', 'shotput', 'tennisswing']",False,True
v_ThrowDiscus_g02_c04.avi,throwdiscus,fieldhockeypenalty,"['fieldhockeypenalty', 'throwdiscus', 'polevault', 'hammerthrow', 'shotput']",False,True
v_ThrowDiscus_g02_c05.avi,throwdiscus,polevault,"['polevault', 'hammerthrow', 'throwdiscus', 'shotput', 'tennisswing']",False,True
v_ThrowDiscus_g02_c06.avi,throwdiscus,baseballpitch,"['baseballpitch', 'throwdiscus', 'hammerthrow', 'swing', 'fieldhockeypenalty']",False,True
v_TrampolineJumping_g01_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'basketballdunk', 'hulahoop', 'tennisswing']",True,True
v_TrampolineJumping_g01_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'tennisswing', 'hulahoop', 'basketballdunk']",True,True
v_TrampolineJumping_g01_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'hulahoop', 'handstandwalking', 'frisbeecatch', 'highjump']",True,True
v_TrampolineJumping_g01_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'hulahoop', 'frisbeecatch', 'handstandwalking']",True,True
v_TrampolineJumping_g02_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'hulahoop', 'highjump', 'cricketshot']",True,True
v_TrampolineJumping_g02_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'highjump', 'cricketshot', 'hulahoop']",True,True
v_TrampolineJumping_g02_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'highjump', 'hulahoop', 'tennisswing']",True,True
v_TrampolineJumping_g02_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'highjump', 'tennisswing', 'hulahoop']",True,True
v_TrampolineJumping_g02_c05.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'hulahoop', 'highjump', 'tennisswing']",True,True
v_TrampolineJumping_g02_c06.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'swing', 'cricketshot', 'highjump', 'tennisswing']",True,True
v_Typing_g01_c01.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'wallpushups', 'unevenbars']",True,True
v_Typing_g01_c02.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'unevenbars', 'wallpushups']",True,True
v_Typing_g01_c03.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'unevenbars', 'wallpushups']",True,True
v_Typing_g01_c04.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'unevenbars', 'wallpushups']",True,True
v_Typing_g01_c05.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'unevenbars', 'wallpushups']",True,True
v_Typing_g01_c06.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'wallpushups', 'unevenbars']",True,True
v_Typing_g01_c07.avi,typing,typing,"['typing', 'benchpress', 'playingpiano', 'wallpushups', 'unevenbars']",True,True
v_Typing_g02_c01.avi,typing,typing,"['typing', 'mixing', 'playingpiano', 'playingtabla', 'stillrings']",True,True
v_Typing_g02_c02.avi,typing,typing,"['typing', 'mixing', 'playingpiano', 'playingtabla', 'stillrings']",True,True
v_Typing_g02_c03.avi,typing,typing,"['typing', 'mixing', 'playingpiano', 'playingtabla', 'stillrings']",True,True
