video,true_label,top1_pred,top5_preds,top1_correct,top5_correct
v_SalsaSpin_g01_c02.avi,salsaspin,swing,"['swing', 'headmassage', 'punch', 'golfswing', 'horseriding']",False,False
v_SalsaSpin_g01_c03.avi,salsaspin,swing,"['swing', 'punch', 'longjump', 'highjump', 'golfswing']",False,False
v_SalsaSpin_g01_c04.avi,salsaspin,swing,"['swing', 'longjump', 'golfswing', 'skijet', 'balancebeam']",False,False
v_SalsaSpin_g01_c05.avi,salsaspin,swing,"['swing', 'highjump', 'balancebeam', 'punch', 'longjump']",False,False
v_SalsaSpin_g01_c06.avi,salsaspin,swing,"['swing', 'golfswing', 'longjump', 'horseriding', 'highjump']",False,False
v_SalsaSpin_g01_c07.avi,salsaspin,swing,"['swing', 'longjump', 'highjump', 'punch', 'skateboarding']",False,False
v_SalsaSpin_g02_c01.avi,salsaspin,swing,"['swing', 'punch', 'balancebeam', 'highjump', 'boxingpunchingbag']",False,False
v_SalsaSpin_g02_c02.avi,salsaspin,swing,"['swing', 'balancebeam', 'icedancing', 'floorgymnastics', 'tennisswing']",False,False
v_SalsaSpin_g02_c03.avi,salsaspin,balancebeam,"['balancebeam', 'swing', 'highjump', 'handstandwalking', 'diving']",False,False
v_ShavingBeard_g01_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'unevenbars', 'salsaspin', 'playingguitar']",True,True
v_ShavingBeard_g01_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'unevenbars', 'salsaspin', 'cuttinginkitchen']",True,True
v_ShavingBeard_g01_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'unevenbars', 'salsaspin', 'boxingspeedbag']",True,True
v_ShavingBeard_g01_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'salsaspin', 'cuttinginkitchen', 'unevenbars']",True,True
v_ShavingBeard_g02_c01.avi,shavingbeard,shavingbeard,"['shavingbeard', 'applyeyemakeup', 'haircut', 'applylipstick', 'jumpingjack']",True,True
v_ShavingBeard_g02_c02.avi,shavingbeard,shavingbeard,"['shavingbeard', 'haircut', 'applyeyemakeup', 'applylipstick', 'unevenbars']",True,True
v_ShavingBeard_g02_c03.avi,shavingbeard,shavingbeard,"['shavingbeard', 'cuttinginkitchen', 'brushingteeth', 'unevenbars', 'haircut']",True,True
v_ShavingBeard_g02_c04.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'unevenbars', 'cuttinginkitchen', 'blowingcandles']",True,True
v_ShavingBeard_g02_c05.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'unevenbars', 'blowingcandles', 'applylipstick']",True,True
v_ShavingBeard_g02_c06.avi,shavingbeard,shavingbeard,"['shavingbeard', 'brushingteeth', 'unevenbars', 'cuttinginkitchen', 'applylipstick']",True,True
v_Shotput_g01_c01.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'bowling', 'longjump']",True,True
v_Shotput_g01_c02.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'longjump', 'bowling']",True,True
v_Shotput_g01_c03.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'longjump', 'bowling']",True,True
v_Shotput_g01_c04.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'bowling', 'longjump']",True,True
v_Shotput_g01_c05.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'jumpingjack', 'longjump']",True,True
v_Shotput_g01_c06.avi,shotput,hammerthrow,"['hammerthrow', 'shotput', 'throwdiscus', 'golfswing', 'hammering']",False,True
v_Shotput_g01_c07.avi,shotput,shotput,"['shotput', 'hammerthrow', 'throwdiscus', 'longjump', 'javelinthrow']",True,True
v_Shotput_g02_c01.avi,shotput,hammerthrow,"['hammerthrow', 'baseballpitch', 'throwdiscus', 'shotput', 'frisbeecatch']",False,True
v_Shotput_g02_c02.avi,shotput,baseballpitch,"['baseballpitch', 'throwdiscus', 'longjump', 'hammerthrow', 'shotput']",False,True
v_Shotput_g02_c03.avi,shotput,throwdiscus,"['throwdiscus', 'longjump', 'hammerthrow', 'shotput', 'baseballpitch']",False,True
v_SkateBoarding_g01_c01.avi,skateboarding,skateboarding,"['skateboarding', 'walkingwithdog', 'handstandwalking', 'surfing', 'cliffdiving']",True,True
v_SkateBoarding_g01_c02.avi,skateboarding,skateboarding,"['skateboarding', 'walkingwithdog', 'biking', 'yoyo', 'cricketshot']",True,True
v_SkateBoarding_g01_c03.avi,skateboarding,skateboarding,"['skateboarding', 'skiing', 'surfing', 'skijet', 'handstandwalking']",True,True
v_SkateBoarding_g01_c04.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'walkingwithdog', 'handstandwalking', 'frisbeecatch']",True,True
v_SkateBoarding_g02_c01.avi,skateboarding,skateboarding,"['skateboarding', 'hammerthrow', 'wallpushups', 'ropeclimbing', 'surfing']",True,True
v_SkateBoarding_g02_c02.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'cliffdiving', 'hammerthrow', 'skiing']",True,True
v_SkateBoarding_g02_c03.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'skijet', 'skiing', 'cliffdiving']",True,True
v_SkateBoarding_g02_c04.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'diving', 'walkingwithdog', 'handstandwalking']",True,True
v_SkateBoarding_g02_c05.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'skiing', 'hammering', 'golfswing']",True,True
v_SkateBoarding_g02_c06.avi,skateboarding,skateboarding,"['skateboarding', 'surfing', 'handstandwalking', 'walkingwithdog', 'balancebeam']",True,True
v_Skiing_g01_c01.avi,skiing,skiing,"['skiing', 'surfing', 'skijet', 'horseriding', 'hammering']",True,True
v_Skiing_g01_c02.avi,skiing,skiing,"['skiing', 'surfing', 'icedancing', 'cliffdiving', 'rockclimbingindoor']",True,True
v_Skiing_g01_c03.avi,skiing,skiing,"['skiing', 'skijet', 'jumpingjack', 'salsaspin', 'balancebeam']",True,True
v_Skiing_g01_c04.avi,skiing,skiing,"['skiing', 'biking', 'rockclimbingindoor', 'balancebeam', 'skijet']",True,True
v_Skiing_g01_c05.avi,skiing,skiing,"['skiing', 'icedancing', 'rockclimbingindoor', 'brushingteeth', 'hammering']",True,True
v_Skiing_g01_c06.avi,skiing,skiing,"['skiing', 'cliffdiving', 'rockclimbingindoor', 'biking', 'balancebeam']",True,True
v_Skiing_g02_c01.avi,skiing,skiing,"['skiing', 'horserace', 'salsaspin', 'boxingspeedbag', 'skijet']",True,True
v_Skiing_g02_c02.avi,skiing,skiing,"['skiing', 'boxingspeedbag', 'salsaspin', 'horserace', 'fieldhockeypenalty']",True,True
v_Skiing_g02_c03.avi,skiing,skiing,"['skiing', 'horserace', 'highjump', 'longjump', 'salsaspin']",True,True
v_Skiing_g02_c04.avi,skiing,skiing,"['skiing', 'salsaspin', 'boxingspeedbag', 'skijet', 'highjump']",True,True
v_Skijet_g01_c01.avi,skijet,skijet,"['skijet', 'jumpingjack', 'breaststroke', 'salsaspin', 'swing']",True,True
v_Skijet_g01_c02.avi,skijet,skijet,"['skijet', 'jumpingjack', 'breaststroke', 'salsaspin', 'billiards']",True,True
v_Skijet_g01_c03.avi,skijet,skijet,"['skijet', 'jumpingjack', 'breaststroke', 'salsaspin', 'lunges']",True,True
v_Skijet_g01_c04.avi,skijet,skijet,"['skijet', 'jumpingjack', 'breaststroke', 'salsaspin', 'swing']",True,True
v_Skijet_g02_c01.avi,skijet,skijet,"['skijet', 'jumpingjack', 'billiards', 'biking', 'swing']",True,True
v_Skijet_g02_c02.avi,skijet,skijet,"['skijet', 'jumpingjack', 'billiards', 'biking', 'swing']",True,True
v_Skijet_g02_c03.avi,skijet,skijet,"['skijet', 'jumpingjack', 'surfing', 'billiards', 'biking']",True,True
v_Skijet_g02_c04.avi,skijet,skijet,"['skijet', 'surfing', 'jumpingjack', 'biking', 'skiing']",True,True
v_Skijet_g03_c01.avi,skijet,skijet,"['skijet', 'jumpingjack', 'salsaspin', 'breaststroke', 'lunges']",True,True
v_Skijet_g03_c02.avi,skijet,skijet,"['skijet', 'jumpingjack', 'breaststroke', 'salsaspin', 'lunges']",True,True
v_SkyDiving_g01_c01.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'jumpingjack', 'longjump']",True,True
v_SkyDiving_g01_c02.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'longjump', 'swing']",True,True
v_SkyDiving_g01_c03.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'jumpingjack', 'longjump']",True,True
v_SkyDiving_g01_c04.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'skijet', 'swing']",True,True
v_SkyDiving_g02_c01.avi,skydiving,skydiving,"['skydiving', 'sumowrestling', 'icedancing', 'trampolinejumping', 'handstandwalking']",True,True
v_SkyDiving_g02_c02.avi,skydiving,skydiving,"['skydiving', 'diving', 'highjump', 'icedancing', 'jumpingjack']",True,True
v_SkyDiving_g02_c03.avi,skydiving,skydiving,"['skydiving', 'skijet', 'highjump', 'diving', 'jumpingjack']",True,True
v_SkyDiving_g02_c04.avi,skydiving,skydiving,"['skydiving', 'diving', 'highjump', 'skijet', 'jumpingjack']",True,True
v_SkyDiving_g03_c01.avi,skydiving,skydiving,"['skydiving', 'highjump', 'diving', 'skijet', 'balancebeam']",True,True
v_SkyDiving_g03_c02.avi,skydiving,skydiving,"['skydiving', 'diving', 'highjump', 'jumpingjack', 'skijet']",True,True
v_SoccerJuggling_g01_c01.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'lunges', 'jumpingjack', 'jugglingballs', 'soccerpenalty']",True,True
v_SoccerJuggling_g01_c03.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jugglingballs', 'jumpingjack', 'soccerpenalty', 'lunges']",True,True
v_SoccerJuggling_g01_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jumpingjack', 'basketballdunk', 'soccerpenalty', 'diving']",True,True
v_SoccerJuggling_g01_c05.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'jumpingjack', 'yoyo', 'jugglingballs', 'skijet']",True,True
v_SoccerJuggling_g02_c01.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'jumpingjack', 'highjump', 'fieldhockeypenalty']",True,True
v_SoccerJuggling_g02_c02.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'highjump', 'volleyballspiking', 'diving']",True,True
v_SoccerJuggling_g02_c04.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'diving', 'highjump', 'volleyballspiking']",True,True
v_SoccerJuggling_g02_c05.avi,soccerjuggling,soccerjuggling,"['soccerjuggling', 'soccerpenalty', 'diving', 'jumpingjack', 'highjump']",True,True
v_SoccerPenalty_g01_c01.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'handstandwalking', 'baseballpitch']",True,True
v_SoccerPenalty_g01_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'golfswing', 'baseballpitch']",True,True
v_SoccerPenalty_g01_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'handstandwalking', 'fieldhockeypenalty', 'golfswing', 'soccerjuggling']",True,True
v_SoccerPenalty_g01_c04.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'golfswing', 'handstandwalking', 'fieldhockeypenalty', 'cricketbowling']",True,True
v_SoccerPenalty_g01_c05.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'baseballpitch', 'golfswing', 'handstandwalking']",True,True
v_SoccerPenalty_g01_c06.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'handstandwalking', 'volleyballspiking']",True,True
v_SoccerPenalty_g02_c01.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'jumpingjack', 'fieldhockeypenalty', 'baseballpitch']",True,True
v_SoccerPenalty_g02_c02.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'soccerjuggling', 'knitting', 'fieldhockeypenalty', 'diving']",True,True
v_SoccerPenalty_g02_c03.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'knitting', 'diving', 'soccerjuggling']",True,True
v_SoccerPenalty_g02_c04.avi,soccerpenalty,soccerpenalty,"['soccerpenalty', 'fieldhockeypenalty', 'soccerjuggling', 'jumpingjack', 'diving']",True,True
v_StillRings_g01_c01.avi,stillrings,floorgymnastics,"['floorgymnastics', 'polevault', 'handstandwalking', 'balancebeam', 'pullups']",False,False
v_StillRings_g01_c02.avi,stillrings,polevault,"['polevault', 'balancebeam', 'floorgymnastics', 'rockclimbingindoor', 'cliffdiving']",False,False
v_StillRings_g01_c03.avi,stillrings,floorgymnastics,"['floorgymnastics', 'balancebeam', 'handstandwalking', 'polevault', 'rowing']",False,False
v_StillRings_g01_c04.avi,stillrings,floorgymnastics,"['floorgymnastics', 'balancebeam', 'polevault', 'handstandwalking', 'fencing']",False,False
v_StillRings_g01_c05.avi,stillrings,handstandwalking,"['handstandwalking', 'handstandpushups', 'floorgymnastics', 'balancebeam', 'polevault']",False,False
v_StillRings_g02_c01.avi,stillrings,floorgymnastics,"['floorgymnastics', 'handstandwalking', 'volleyballspiking', 'polevault', 'balancebeam']",False,False
v_StillRings_g02_c02.avi,stillrings,floorgymnastics,"['floorgymnastics', 'polevault', 'balancebeam', 'fencing', 'trampolinejumping']",False,False
v_StillRings_g02_c03.avi,stillrings,floorgymnastics,"['floorgymnastics', 'hammerthrow', 'pommelhorse', 'polevault', 'throwdiscus']",False,False
v_StillRings_g02_c04.avi,stillrings,floorgymnastics,"['floorgymnastics', 'handstandwalking', 'balancebeam', 'tennisswing', 'fencing']",False,False
v_StillRings_g03_c01.avi,stillrings,balancebeam,"['balancebeam', 'floorgymnastics', 'handstandwalking', 'polevault', 'trampolinejumping']",False,False
v_SumoWrestling_g01_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'shotput', 'hammerthrow', 'throwdiscus', 'salsaspin']",True,True
v_SumoWrestling_g01_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'punch', 'boxingpunchingbag', 'shotput']",True,True
v_SumoWrestling_g01_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'punch', 'boxingpunchingbag', 'shotput', 'taichi']",True,True
v_SumoWrestling_g01_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'punch', 'taichi', 'benchpress', 'boxingpunchingbag']",True,True
v_SumoWrestling_g02_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'punch', 'shotput', 'archery']",True,True
v_SumoWrestling_g02_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'punch', 'taichi', 'boxingpunchingbag', 'cliffdiving']",True,True
v_SumoWrestling_g02_c03.avi,sumowrestling,sumowrestling,"['sumowrestling', 'taichi', 'benchpress', 'cliffdiving', 'boxingpunchingbag']",True,True
v_SumoWrestling_g02_c04.avi,sumowrestling,sumowrestling,"['sumowrestling', 'boxingpunchingbag', 'punch', 'shotput', 'benchpress']",True,True
v_SumoWrestling_g03_c01.avi,sumowrestling,sumowrestling,"['sumowrestling', 'boxingpunchingbag', 'taichi', 'punch', 'handstandwalking']",True,True
v_SumoWrestling_g03_c02.avi,sumowrestling,sumowrestling,"['sumowrestling', 'boxingpunchingbag', 'shotput', 'hammerthrow', 'throwdiscus']",True,True
v_Surfing_g01_c01.avi,surfing,surfing,"['surfing', 'skateboarding', 'hammering', 'stillrings', 'golfswing']",True,True
v_Surfing_g01_c02.avi,surfing,surfing,"['surfing', 'skateboarding', 'golfswing', 'skijet', 'stillrings']",True,True
v_Surfing_g01_c03.avi,surfing,surfing,"['surfing', 'skateboarding', 'hammering', 'stillrings', 'balancebeam']",True,True
v_Surfing_g01_c04.avi,surfing,surfing,"['surfing', 'skateboarding', 'hammering', 'balancebeam', 'stillrings']",True,True
v_Surfing_g01_c05.avi,surfing,surfing,"['surfing', 'skateboarding', 'balancebeam', 'hammering', 'stillrings']",True,True
v_Surfing_g01_c06.avi,surfing,surfing,"['surfing', 'skateboarding', 'hammering', 'stillrings', 'golfswing']",True,True
v_Surfing_g01_c07.avi,surfing,surfing,"['surfing', 'skateboarding', 'hammering', 'stillrings', 'balancebeam']",True,True
v_Surfing_g02_c01.avi,surfing,surfing,"['surfing', 'skateboarding', 'golfswing', 'hammering', 'breaststroke']",True,True
v_Surfing_g02_c02.avi,surfing,surfing,"['surfing', 'skateboarding', 'golfswing', 'polevault', 'balancebeam']",True,True
v_Surfing_g02_c03.avi,surfing,surfing,"['surfing', 'skateboarding', 'stillrings', 'hammering', 'skijet']",True,True
v_Swing_g01_c01.avi,swing,biking,"['biking', 'walkingwithdog', 'baseballpitch', 'swing', 'frisbeecatch']",False,True
v_Swing_g01_c02.avi,swing,skateboarding,"['skateboarding', 'swing', 'horseriding', 'surfing', 'baseballpitch']",False,True
v_Swing_g01_c03.avi,swing,swing,"['swing', 'cliffdiving', 'punch', 'baseballpitch', 'skateboarding']",True,True
v_Swing_g01_c04.avi,swing,swing,"['swing', 'kayaking', 'nunchucks', 'baseballpitch', 'tennisswing']",True,True
v_Swing_g01_c05.avi,swing,swing,"['swing', 'baseballpitch', 'highjump', 'balancebeam', 'polevault']",True,True
v_Swing_g02_c01.avi,swing,swing,"['swing', 'nunchucks', 'polevault', 'balancebeam', 'jumprope']",True,True
v_Swing_g02_c02.avi,swing,swing,"['swing', 'tennisswing', 'hulahoop', 'golfswing', 'balancebeam']",True,True
v_Swing_g02_c03.avi,swing,swing,"['swing', 'tennisswing', 'hulahoop', 'jumprope', 'basketball']",True,True
v_Swing_g02_c04.avi,swing,swing,"['swing', 'tennisswing', 'babycrawling', 'lunges', 'javelinthrow']",True,True
v_Swing_g02_c05.avi,swing,swing,"['swing', 'tennisswing', 'lunges', 'jumprope', 'yoyo']",True,True
v_TableTennisShot_g01_c01.avi,tabletennisshot,tennisswing,"['tennisswing', 'tabletennisshot', 'handstandwalking', 'soccerjuggling', 'jugglingballs']",False,True
v_TableTennisShot_g01_c02.avi,tabletennisshot,tennisswing,"['tennisswing', 'tabletennisshot', 'handstandwalking', 'nunchucks', 'lunges']",False,True
v_TableTennisShot_g01_c03.avi,tabletennisshot,tennisswing,"['tennisswing', 'tabletennisshot', 'handstandwalking', 'handstandpushups', 'basketballdunk']",False,True
v_TableTennisShot_g01_c04.avi,tabletennisshot,tennisswing,"['tennisswing', 'tabletennisshot', 'shotput', 'lunges', 'handstandwalking']",False,True
v_TableTennisShot_g01_c05.avi,tabletennisshot,tennisswing,"['tennisswing', 'tabletennisshot', 'handstandpushups', 'handstandwalking', 'floorgymnastics']",False,True
v_TableTennisShot_g01_c06.avi,tabletennisshot,tennisswing,"['tennisswing', 'lunges', 'tabletennisshot', 'handstandpushups', 'horserace']",False,True
v_TableTennisShot_g02_c01.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'frisbeecatch', 'tennisswing', 'nunchucks', 'playingtabla']",True,True
v_TableTennisShot_g02_c02.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'frisbeecatch', 'tennisswing', 'playingtabla', 'pizzatossing']",True,True
v_TableTennisShot_g02_c03.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'frisbeecatch', 'fencing', 'playingtabla', 'tennisswing']",True,True
v_TableTennisShot_g02_c04.avi,tabletennisshot,tabletennisshot,"['tabletennisshot', 'tennisswing', 'frisbeecatch', 'punch', 'fencing']",True,True
v_TaiChi_g01_c01.avi,taichi,taichi,"['taichi', 'nunchucks', 'punch', 'billiards', 'golfswing']",True,True
v_TaiChi_g01_c02.avi,taichi,taichi,"['taichi', 'nunchucks', 'punch', 'golfswing', 'yoyo']",True,True
v_TaiChi_g01_c03.avi,taichi,taichi,"['taichi', 'nunchucks', 'golfswing', 'billiards', 'archery']",True,True
v_TaiChi_g01_c04.avi,taichi,taichi,"['taichi', 'nunchucks', 'shotput', 'hulahoop', 'archery']",True,True
v_TaiChi_g02_c01.avi,taichi,nunchucks,"['nunchucks', 'handstandwalking', 'taichi', 'militaryparade', 'balancebeam']",False,True
v_TaiChi_g02_c02.avi,taichi,militaryparade,"['militaryparade', 'nunchucks', 'taichi', 'balancebeam', 'basketball']",False,True
v_TaiChi_g02_c03.avi,taichi,nunchucks,"['nunchucks', 'militaryparade', 'taichi', 'handstandwalking', 'balancebeam']",False,True
v_TaiChi_g02_c04.avi,taichi,militaryparade,"['militaryparade', 'nunchucks', 'taichi', 'hulahoop', 'hammerthrow']",False,True
v_TaiChi_g03_c01.avi,taichi,nunchucks,"['nunchucks', 'taichi', 'lunges', 'balancebeam', 'horseriding']",False,True
v_TaiChi_g03_c02.avi,taichi,nunchucks,"['nunchucks', 'lunges', 'taichi', 'horseriding', 'archery']",False,True
v_TennisSwing_g01_c01.avi,tennisswing,tennisswing,"['tennisswing', 'handstandwalking', 'bandmarching', 'unevenbars', 'lunges']",True,True
v_TennisSwing_g01_c02.avi,tennisswing,tennisswing,"['tennisswing', 'bandmarching', 'icedancing', 'horserace', 'stillrings']",True,True
v_TennisSwing_g01_c03.avi,tennisswing,tennisswing,"['tennisswing', 'bandmarching', 'handstandwalking', 'horserace', 'tabletennisshot']",True,True
v_TennisSwing_g01_c04.avi,tennisswing,tennisswing,"['tennisswing', 'nunchucks', 'lunges', 'tabletennisshot', 'bandmarching']",True,True
v_TennisSwing_g01_c05.avi,tennisswing,tennisswing,"['tennisswing', 'bandmarching', 'handstandwalking', 'icedancing', 'horserace']",True,True
v_TennisSwing_g01_c06.avi,tennisswing,tennisswing,"['tennisswing', 'bandmarching', 'handstandwalking', 'icedancing', 'nunchucks']",True,True
v_TennisSwing_g01_c07.avi,tennisswing,tennisswing,"['tennisswing', 'bandmarching', 'tabletennisshot', 'handstandwalking', 'horserace']",True,True
v_TennisSwing_g02_c01.avi,tennisswing,tennisswing,"['tennisswing', 'nunchucks', 'fencing', 'blowingcandles', 'javelinthrow']",True,True
v_TennisSwing_g02_c02.avi,tennisswing,tennisswing,"['tennisswing', 'javelinthrow', 'polevault', 'nunchucks', 'blowingcandles']",True,True
v_TennisSwing_g02_c03.avi,tennisswing,tennisswing,"['tennisswing', 'blowingcandles', 'tabletennisshot', 'basketballdunk', 'punch']",True,True
v_ThrowDiscus_g01_c01.avi,throwdiscus,throwdiscus,"['throwdiscus', 'shotput', 'hammerthrow', 'jumpingjack', 'cricketbowling']",True,True
v_ThrowDiscus_g01_c02.avi,throwdiscus,throwdiscus,"['throwdiscus', 'shotput', 'hammerthrow', 'jumpingjack', 'bowling']",True,True
v_ThrowDiscus_g01_c03.avi,throwdiscus,throwdiscus,"['throwdiscus', 'shotput', 'hammerthrow', 'bowling', 'cricketbowling']",True,True
v_ThrowDiscus_g01_c04.avi,throwdiscus,throwdiscus,"['throwdiscus', 'shotput', 'hammerthrow', 'jumpingjack', 'cricketbowling']",True,True
v_ThrowDiscus_g02_c01.avi,throwdiscus,throwdiscus,"['throwdiscus', 'hammerthrow', 'jumpingjack', 'hammering', 'hulahoop']",True,True
v_ThrowDiscus_g02_c02.avi,throwdiscus,throwdiscus,"['throwdiscus', 'hammerthrow', 'shotput', 'jumpingjack', 'horseriding']",True,True
v_ThrowDiscus_g02_c03.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'hammering', 'shotput', 'fencing']",False,True
v_ThrowDiscus_g02_c04.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'hammering', 'shotput', 'jumpingjack']",False,True
v_ThrowDiscus_g02_c05.avi,throwdiscus,hammerthrow,"['hammerthrow', 'throwdiscus', 'hammering', 'shotput', 'fencing']",False,True
v_ThrowDiscus_g02_c06.avi,throwdiscus,throwdiscus,"['throwdiscus', 'hammerthrow', 'shotput', 'jumpingjack', 'horseriding']",True,True
v_TrampolineJumping_g01_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'hammering', 'highjump', 'sumowrestling', 'boxingpunchingbag']",True,True
v_TrampolineJumping_g01_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'basketballdunk', 'hammering', 'jumpingjack']",True,True
v_TrampolineJumping_g01_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'jumpingjack', 'jumprope', 'hulahoop', 'highjump']",True,True
v_TrampolineJumping_g01_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'jumpingjack', 'jumprope', 'floorgymnastics']",True,True
v_TrampolineJumping_g02_c01.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'floorgymnastics', 'balancebeam', 'icedancing']",True,True
v_TrampolineJumping_g02_c02.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'balancebeam', 'icedancing', 'floorgymnastics']",True,True
v_TrampolineJumping_g02_c03.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'balancebeam', 'floorgymnastics', 'jumprope']",True,True
v_TrampolineJumping_g02_c04.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'balancebeam', 'floorgymnastics', 'icedancing']",True,True
v_TrampolineJumping_g02_c05.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'icedancing', 'balancebeam', 'floorgymnastics']",True,True
v_TrampolineJumping_g02_c06.avi,trampolinejumping,trampolinejumping,"['trampolinejumping', 'highjump', 'balancebeam', 'floorgymnastics', 'icedancing']",True,True
v_Typing_g01_c01.avi,typing,surfing,"['surfing', 'icedancing', 'typing', 'horseriding', 'breaststroke']",False,True
v_Typing_g01_c02.avi,typing,surfing,"['surfing', 'typing', 'icedancing', 'breaststroke', 'handstandpushups']",False,True
v_Typing_g01_c03.avi,typing,surfing,"['surfing', 'icedancing', 'typing', 'horseriding', 'breaststroke']",False,True
v_Typing_g01_c04.avi,typing,surfing,"['surfing', 'icedancing', 'typing', 'horseriding', 'breaststroke']",False,True
v_Typing_g01_c05.avi,typing,surfing,"['surfing', 'icedancing', 'typing', 'horseriding', 'breaststroke']",False,True
v_Typing_g01_c06.avi,typing,surfing,"['surfing', 'icedancing', 'typing', 'horseriding', 'handstandpushups']",False,True
v_Typing_g01_c07.avi,typing,surfing,"['surfing', 'icedancing', 'horseriding', 'typing', 'breaststroke']",False,True
v_Typing_g02_c01.avi,typing,surfing,"['surfing', 'breaststroke', 'horseriding', 'typing', 'billiards']",False,True
v_Typing_g02_c02.avi,typing,surfing,"['surfing', 'typing', 'breaststroke', 'billiards', 'horseriding']",False,True
v_Typing_g02_c03.avi,typing,surfing,"['surfing', 'typing', 'horseriding', 'billiards', 'breaststroke']",False,True
v_UnevenBars_g01_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'balancebeam', 'handstandwalking', 'pommelhorse']",False,False
v_UnevenBars_g01_c02.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'balancebeam', 'polevault', 'handstandwalking', 'trampolinejumping']",False,False
v_UnevenBars_g01_c03.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'handstandwalking', 'balancebeam', 'polevault', 'diving']",False,False
v_UnevenBars_g01_c04.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'balancebeam', 'highjump', 'fencing']",False,False
v_UnevenBars_g02_c01.avi,unevenbars,floorgymnastics,"['floorgymnastics', 'polevault', 'balancebeam', 'diving', 'highjump']",False,False
